fullVisitorId,visitStartTime,date,deviceCategory,isMobile,operatingSystem,browser,country,city,trafficSource,trafficMedium,trafficCampaign,isFirstVisit,totalVisits,totalHits,totalPageviews,totalTimeOnSite,productPagesViewed,addedToCart
73691488147664137,1480971513,2016-12-05 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Atlanta,(direct),(none),(not set),1,1,1,1,0,0,0
5655497463494784205,1482864740,2016-12-27 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Honolulu,(direct),(none),(not set),1,1,1,1,0,0,0
9186891593557994679,1490010600,2017-03-20 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Ashburn,(direct),(none),(not set),1,1,1,1,0,0,0
3540209571821297,1470267791,2016-08-03 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Washington,(direct),(none),(not set),1,1,1,1,0,0,0
1709298781580419163,1470089851,2016-08-01 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,San Bruno,(direct),(none),(not set),1,1,1,1,0,0,0
26192162512464251,1493218113,2017-04-26 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Cincinnati,(direct),(none),(not set),1,1,1,1,0,0,0
7208916224264814652,1480358785,2016-11-28 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Houston,(direct),(none),(not set),1,1,1,1,0,0,0
7765331397385342168,1490001641,2017-03-20 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Ashburn,(direct),(none),(not set),1,1,1,1,0,0,0
586764973766735515,1482115921,2016-12-18 00:00:00.000000 UTC,tablet,true,iOS,Safari,United States,Daly City,(direct),(none),(not set),1,1,1,1,0,0,0
0294114735328630439,1483645073,2017-01-05 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Dallas,(direct),(none),(not set),1,1,1,1,0,0,0
7363955775259001974,1476288438,2016-10-12 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Syracuse,(direct),(none),(not set),1,1,1,1,0,0,0
5681677977877015479,1495286950,2017-05-20 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Santa Clara,(direct),(none),(not set),1,1,1,1,0,0,0
0544587348327077165,1490389300,2017-03-24 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Dallas,(direct),(none),(not set),1,1,1,1,0,0,0
1642851601006459248,1480036669,2016-11-24 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Dallas,(direct),(none),(not set),1,1,1,1,0,0,0
4757770718745977931,1487537759,2017-02-19 00:00:00.000000 UTC,tablet,true,iOS,Safari,United States,Carrollton,(direct),(none),(not set),1,1,1,1,0,0,0
1837633116087440630,1486614529,2017-02-08 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Houston,(direct),(none),(not set),1,1,1,1,0,0,0
8653378221134632062,1482355501,2016-12-21 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Houston,(direct),(none),(not set),1,1,1,1,0,0,0
4253579920195429006,1485291923,2017-01-24 00:00:00.000000 UTC,mobile,true,iOS,Safari (in-app),United States,Washington,(direct),(none),(not set),1,1,1,1,0,0,0
8703955930231252100,1477236627,2016-10-23 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,San Diego,(direct),(none),(not set),1,1,1,1,0,0,0
1382157196219582086,1479436844,2016-11-17 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Miami,(direct),(none),(not set),1,1,1,1,0,0,0
767091178665217354,1474642166,2016-09-23 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Washington,(direct),(none),(not set),1,1,1,1,0,0,0
1102482552006905323,1476681384,2016-10-16 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Houston,(direct),(none),(not set),1,1,1,1,0,0,0
2761951064110676860,1490745253,2017-03-28 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Minneapolis,(direct),(none),(not set),1,1,1,1,0,0,0
8534497410039953803,1481115714,2016-12-07 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Houston,(direct),(none),(not set),1,1,1,1,0,0,0
3309242774081273590,1484094354,2017-01-10 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Nashville,(direct),(none),(not set),1,1,1,1,0,0,0
2344826778912311374,1478063052,2016-11-01 00:00:00.000000 UTC,mobile,true,iOS,Chrome,United States,Philadelphia,(direct),(none),(not set),1,1,1,1,0,0,0
0390497944225884360,1481942738,2016-12-16 00:00:00.000000 UTC,mobile,true,iOS,Safari (in-app),United States,Washington,(direct),(none),(not set),1,1,1,1,0,0,0
709704822352340561,1481677499,2016-12-13 00:00:00.000000 UTC,tablet,true,iOS,Safari (in-app),United States,San Diego,(direct),(none),(not set),1,1,1,1,0,0,0
2437296723554289810,1480391004,2016-11-28 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Houston,(direct),(none),(not set),1,1,1,1,0,0,0
8190675886851444171,1481506321,2016-12-11 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Denver,(direct),(none),(not set),1,1,1,1,0,0,0
9215222161303068719,1481180125,2016-12-07 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,San Diego,(direct),(none),(not set),1,1,1,1,0,0,0
2336929716992041209,1478191990,2016-11-03 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Santa Clara,(direct),(none),(not set),1,1,1,1,0,0,0
506037479381009495,1481403614,2016-12-10 00:00:00.000000 UTC,tablet,true,iOS,Safari,United States,Houston,(direct),(none),(not set),1,1,1,1,0,0,0
8513257926990293737,1491416391,2017-04-05 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Akron,(direct),(none),(not set),1,1,1,1,0,0,0
9880084376904070984,1477942889,2016-10-31 00:00:00.000000 UTC,mobile,true,iOS,Safari (in-app),United States,Atlanta,(direct),(none),(not set),1,1,1,1,0,0,0
1311248608932024425,1482006548,2016-12-17 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Houston,(direct),(none),(not set),1,1,1,1,0,0,0
2666265472923302182,1478585419,2016-11-07 00:00:00.000000 UTC,tablet,true,iOS,Safari,United States,San Mateo,(direct),(none),(not set),1,1,1,1,0,0,0
1489570002452497089,1481930518,2016-12-16 00:00:00.000000 UTC,mobile,true,iOS,Chrome,United States,Dallas,(direct),(none),(not set),1,1,1,1,0,0,0
6583219498456369152,1485403682,2017-01-25 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Santa Clara,(direct),(none),(not set),1,1,1,1,0,0,0
0705004266948366839,1489046347,2017-03-08 00:00:00.000000 UTC,tablet,true,iOS,Safari,United States,Santa Clara,(direct),(none),(not set),1,1,1,1,0,0,0
7789417814378543210,1481678147,2016-12-13 00:00:00.000000 UTC,tablet,true,iOS,Safari,United States,Houston,(direct),(none),(not set),1,1,1,1,0,0,0
0162626731123801809,1472573315,2016-08-30 00:00:00.000000 UTC,mobile,true,iOS,Safari (in-app),United States,Santa Clara,(direct),(none),(not set),1,1,1,1,0,0,0
4497173513954933512,1470301968,2016-08-04 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Washington,(direct),(none),(not set),1,1,1,1,0,0,0
7966016448261864309,1476574549,2016-10-15 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Austin,(direct),(none),(not set),1,1,1,1,0,0,0
9691591823189788893,1479599092,2016-11-19 00:00:00.000000 UTC,mobile,true,iOS,Safari (in-app),United States,Houston,(direct),(none),(not set),1,1,1,1,0,0,0
6940256035004008293,1493229255,2017-04-26 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,San Diego,(direct),(none),(not set),1,1,1,1,0,0,0
6344791669637209941,1490641210,2017-03-27 00:00:00.000000 UTC,mobile,true,iOS,Safari (in-app),United States,Austin,(direct),(none),(not set),1,1,1,1,0,0,0
0610333422358208736,1490627023,2017-03-27 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Santa Clara,(direct),(none),(not set),1,1,1,1,0,0,0
0940250801928631000,1496177376,2017-05-30 00:00:00.000000 UTC,mobile,true,iOS,Chrome,United States,San Diego,(direct),(none),(not set),1,1,1,1,0,0,0
8674205639013022163,1481858432,2016-12-15 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Washington,(direct),(none),(not set),1,1,1,1,0,0,0
2843848858370998031,1494805214,2017-05-14 00:00:00.000000 UTC,mobile,true,iOS,Safari (in-app),United States,Hayward,(direct),(none),(not set),1,1,1,1,0,0,0
5244230300739880527,1495829203,2017-05-26 00:00:00.000000 UTC,mobile,true,iOS,Safari (in-app),United States,Atlanta,(direct),(none),(not set),1,1,1,1,0,0,0
779015232848236271,1472261368,2016-08-26 00:00:00.000000 UTC,mobile,true,iOS,Safari (in-app),United States,Washington,(direct),(none),(not set),1,1,1,1,0,0,0
6893855207543835677,1476926971,2016-10-19 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Dallas,(direct),(none),(not set),1,1,1,1,0,0,0
7968415654494338043,1476600189,2016-10-15 00:00:00.000000 UTC,mobile,true,iOS,Chrome,United States,Houston,(direct),(none),(not set),1,1,1,1,0,0,0
1217422577236132414,1485878014,2017-01-31 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Washington,(direct),(none),(not set),1,1,1,1,0,0,0
8293614499496439313,1492195821,2017-04-14 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Washington,(direct),(none),(not set),1,1,1,1,0,0,0
7457097439908645708,1488205387,2017-02-27 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Atlanta,(direct),(none),(not set),1,1,1,1,0,0,0
0454764424731095553,1482348607,2016-12-21 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Ann Arbor,(direct),(none),(not set),1,1,1,1,0,0,0
5232426173141480833,1480003088,2016-11-24 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Atlanta,(direct),(none),(not set),1,1,1,1,0,0,0
1525386574156385758,1490002617,2017-03-20 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Ashburn,(direct),(none),(not set),1,1,1,1,0,0,0
1971299623512891756,1476492599,2016-10-14 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Atlanta,(direct),(none),(not set),1,1,1,1,0,0,0
021351060547260945,1490888091,2017-03-30 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Cupertino,(direct),(none),(not set),1,1,1,1,0,0,0
636205545033190716,1480185238,2016-11-26 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Washington,(direct),(none),(not set),1,1,1,1,0,0,0
1668061723038199086,1476745366,2016-10-17 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Washington,(direct),(none),(not set),1,1,1,1,0,0,0
6463113283642162579,1487400274,2017-02-17 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,San Bruno,(direct),(none),(not set),1,1,1,1,0,0,0
1695292946523522221,1481553211,2016-12-12 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Sacramento,(direct),(none),(not set),1,1,1,1,0,0,0
4338785135851636017,1481454272,2016-12-11 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Denver,(direct),(none),(not set),1,1,1,1,0,0,0
4061931292568777421,1488952723,2017-03-07 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Santa Clara,(direct),(none),(not set),1,1,1,1,0,0,0
6293127111116808490,1487802346,2017-02-22 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Houston,(direct),(none),(not set),1,1,1,1,0,0,0
0359553964958972367,1487994969,2017-02-24 00:00:00.000000 UTC,tablet,true,iOS,Safari,United States,Ann Arbor,(direct),(none),(not set),1,1,1,1,0,0,0
1053488316042537859,1477480671,2016-10-26 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Atlanta,(direct),(none),(not set),1,1,1,1,0,0,0
1439943621372541655,1477676479,2016-10-28 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Dallas,(direct),(none),(not set),1,1,1,1,0,0,0
9539105575243281401,1479534863,2016-11-18 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Austin,(direct),(none),(not set),1,1,1,1,0,0,0
0669233740495031526,1471435827,2016-08-17 00:00:00.000000 UTC,mobile,true,iOS,Safari (in-app),United States,Boston,(direct),(none),(not set),1,1,1,1,0,0,0
654529406027718164,1480570049,2016-11-30 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,El Paso,(direct),(none),(not set),1,1,1,1,0,0,0
0483757028527164703,1473635490,2016-09-11 00:00:00.000000 UTC,tablet,true,iOS,Safari,United States,Santa Clara,(direct),(none),(not set),1,1,1,1,0,0,0
0687478671989993306,1479426393,2016-11-17 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Atlanta,(direct),(none),(not set),1,1,1,1,0,0,0
3900028793706635411,1481643946,2016-12-13 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Atlanta,(direct),(none),(not set),1,1,1,1,0,0,0
4330850068263503403,1475936799,2016-10-08 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Washington,(direct),(none),(not set),1,1,1,1,0,0,0
8200327697647825659,1495025771,2017-05-17 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Dallas,(direct),(none),(not set),1,1,1,1,0,0,0
2832165389907608894,1472662695,2016-08-31 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Santa Clara,(direct),(none),(not set),1,1,1,1,0,0,0
0173269619286283536,1475700249,2016-10-05 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Ashburn,(direct),(none),(not set),1,1,1,1,0,0,0
9285468012013074805,1482887575,2016-12-27 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Pittsburgh,(direct),(none),(not set),1,1,1,1,0,0,0
3893737692246091080,1491091165,2017-04-01 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Detroit,(direct),(none),(not set),1,1,1,1,0,0,0
6444881473965359445,1491919337,2017-04-11 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,San Antonio,(direct),(none),(not set),1,1,1,1,0,0,0
38153277667562714,1480291032,2016-11-27 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Charlotte,(direct),(none),(not set),1,1,1,1,0,0,0
2638357924623023827,1483716383,2017-01-06 00:00:00.000000 UTC,mobile,true,iOS,Safari (in-app),United States,Atlanta,(direct),(none),(not set),1,1,1,1,0,0,0
8008096156966145981,1492220110,2017-04-14 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Washington,(direct),(none),(not set),1,1,1,1,0,0,0
2678276170332679397,1478222576,2016-11-03 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Houston,(direct),(none),(not set),1,1,1,1,0,0,0
2678067563149692060,1474860849,2016-09-25 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Austin,(direct),(none),(not set),1,1,1,1,0,0,0
5046566788279088746,1477453100,2016-10-25 00:00:00.000000 UTC,tablet,true,iOS,Chrome,United States,Palo Alto,(direct),(none),(not set),1,1,1,1,0,0,0
7222503460631961622,1489124075,2017-03-09 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Austin,(direct),(none),(not set),1,1,1,1,0,0,0
2181535158298522867,1490084612,2017-03-21 00:00:00.000000 UTC,tablet,true,iOS,Safari,United States,Ashburn,(direct),(none),(not set),1,1,1,1,0,0,0
8277577811372136978,1490001509,2017-03-20 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Ashburn,(direct),(none),(not set),1,1,1,1,0,0,0
8807007144013797690,1486160935,2017-02-03 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Atlanta,(direct),(none),(not set),1,1,1,1,0,0,0
0097794337804311779,1479691450,2016-11-20 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Evans,(direct),(none),(not set),1,1,1,1,0,0,0
3255087180902823016,1482300418,2016-12-20 00:00:00.000000 UTC,mobile,true,iOS,Safari (in-app),United States,Boston,(direct),(none),(not set),1,1,1,1,0,0,0
2745849424231133940,1477344397,2016-10-24 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Washington,(direct),(none),(not set),1,1,1,1,0,0,0
092945937989166308,1482182363,2016-12-19 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Fresno,(direct),(none),(not set),1,1,1,1,0,0,0
7352572079071926929,1477069943,2016-10-21 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Ann Arbor,(direct),(none),(not set),1,1,1,1,0,0,0
7614407712125088163,1493228517,2017-04-26 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Dallas,(direct),(none),(not set),1,1,1,1,0,0,0
7816388987195358388,1477495250,2016-10-26 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Miami,(direct),(none),(not set),1,1,1,1,0,0,0
956999727373690200,1495345278,2017-05-20 00:00:00.000000 UTC,mobile,true,iOS,Safari (in-app),United States,Fremont,(direct),(none),(not set),1,1,1,1,0,0,0
4515921110840078407,1487936238,2017-02-24 00:00:00.000000 UTC,tablet,true,iOS,Safari,United States,Ann Arbor,(direct),(none),(not set),1,1,1,1,0,0,0
4060526213083285517,1483737211,2017-01-06 00:00:00.000000 UTC,mobile,true,iOS,Safari (in-app),United States,San Diego,(direct),(none),(not set),1,1,1,1,0,0,0
4088784300889279561,1489248262,2017-03-11 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Atlanta,(direct),(none),(not set),1,1,1,1,0,0,0
2831675275015418409,1480983310,2016-12-05 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Dallas,(direct),(none),(not set),1,1,1,1,0,0,0
0576749391464510402,1485291887,2017-01-24 00:00:00.000000 UTC,mobile,true,iOS,Safari (in-app),United States,Boston,(direct),(none),(not set),1,1,1,1,0,0,0
9521575533601591046,1492518713,2017-04-18 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Austin,(direct),(none),(not set),1,1,1,1,0,0,0
9971532227515456762,1481345385,2016-12-09 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Houston,(direct),(none),(not set),1,1,1,1,0,0,0
1532292942025500322,1484160510,2017-01-11 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Dallas,(direct),(none),(not set),1,1,1,1,0,0,0
4350874442699470635,1474684853,2016-09-23 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Atlanta,(direct),(none),(not set),1,1,1,1,0,0,0
7456395467813190139,1481377871,2016-12-10 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Pittsburgh,(direct),(none),(not set),1,1,1,1,0,0,0
8890942604799415863,1480125249,2016-11-25 00:00:00.000000 UTC,tablet,true,iOS,Safari,United States,Houston,(direct),(none),(not set),1,1,1,1,0,0,0
5853884823430937556,1478816426,2016-11-10 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Charlotte,(direct),(none),(not set),1,1,1,1,0,0,0
6362252145255050916,1490002610,2017-03-20 00:00:00.000000 UTC,tablet,true,iOS,Safari,United States,Ashburn,(direct),(none),(not set),1,1,1,1,0,0,0
2931958568389040218,1493738464,2017-05-02 00:00:00.000000 UTC,mobile,true,iOS,Chrome,United States,San Bruno,(direct),(none),(not set),1,1,1,1,0,0,0
1238529034506390092,1477229180,2016-10-23 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Abu Dhabi,(direct),(none),(not set),1,1,1,1,0,0,0
192719449264485635,1491057085,2017-04-01 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Austin,(direct),(none),(not set),1,1,1,1,0,0,0
6071047831477264192,1486845991,2017-02-11 00:00:00.000000 UTC,mobile,true,iOS,Safari (in-app),United States,Cupertino,(direct),(none),(not set),1,1,1,1,0,0,0
8239379110207749816,1485321337,2017-01-24 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Atlanta,(direct),(none),(not set),1,1,1,1,0,0,0
6575368088327161452,1488680861,2017-03-04 00:00:00.000000 UTC,tablet,true,iOS,Safari,United States,Santa Clara,(direct),(none),(not set),1,1,1,1,0,0,0
5833108439643815014,1475860762,2016-10-07 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Houston,(direct),(none),(not set),1,1,1,1,0,0,0
7277800962891078548,1495148046,2017-05-18 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Dallas,(direct),(none),(not set),1,1,1,1,0,0,0
4503118430894743308,1480490915,2016-11-29 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Oakland,(direct),(none),(not set),1,1,1,1,0,0,0
1179129692351899670,1481088666,2016-12-06 00:00:00.000000 UTC,tablet,true,iOS,Safari,United States,Redondo Beach,(direct),(none),(not set),1,1,1,1,0,0,0
2567067042181321225,1482613102,2016-12-24 00:00:00.000000 UTC,mobile,true,iOS,Chrome,United States,Santa Clara,(direct),(none),(not set),1,1,1,1,0,0,0
8743651190476789654,1487108218,2017-02-14 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Atlanta,(direct),(none),(not set),1,1,1,1,0,0,0
2759165834079080423,1482193892,2016-12-19 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Jersey City,(direct),(none),(not set),1,1,1,1,0,0,0
067876042163161041,1480988317,2016-12-05 00:00:00.000000 UTC,mobile,true,iOS,Safari,United States,Ann Arbor,(direct),(none),(not set),1,1,1,1,0,0,0
